task,class,recall,precision,prevalence
Disease group,Bronchial disease,0.5790229885057471,0.23324008874312724,0.21205504493982633
Disease group,Bronchial disease,0.5761494252873564,0.23356955635375207,0.21205504493982633
Disease group,Bronchial disease,0.5732758620689655,0.23417783429521666,0.21205504493982633
Disease group,Bronchial disease,0.571360153256705,0.2346346740092438,0.21205504493982633
Disease group,Bronchial disease,0.5687260536398467,0.23449842022116904,0.21205504493982633
Disease group,Bronchial disease,0.5668103448275862,0.23496128648004766,0.21205504493982633
Disease group,Bronchial disease,0.5656130268199234,0.23551700069797588,0.21205504493982633
Disease group,Bronchial disease,0.5627394636015326,0.23532946124574405,0.21205504493982633
Disease group,Bronchial disease,0.5615421455938697,0.23579688285570638,0.21205504493982633
Disease group,Bronchial disease,0.5603448275862069,0.23629203271735838,0.21205504493982633
Disease group,Bronchial disease,0.5589080459770115,0.2369783734389278,0.21205504493982633
Disease group,Bronchial disease,0.5577107279693486,0.23813905930470347,0.21205504493982633
Disease group,Bronchial disease,0.5543582375478927,0.23797286184210525,0.21205504493982633
Disease group,Bronchial disease,0.5529214559386973,0.23944830446956342,0.21205504493982633
Disease group,Bronchial disease,0.5505268199233716,0.23955402730019798,0.21205504493982633
Disease group,Bronchial disease,0.5493295019157088,0.24028490625327328,0.21205504493982633
Disease group,Bronchial disease,0.5471743295019157,0.24039978958442926,0.21205504493982633
Disease group,Bronchial disease,0.5452586206896551,0.24085043367886608,0.21205504493982633
Disease group,Bronchial disease,0.5435823754789272,0.24226254002134473,0.21205504493982633
Disease group,Bronchial disease,0.5423850574712644,0.24297361081313024,0.21205504493982633
Disease group,Bronchial disease,0.540948275862069,0.24342672413793104,0.21205504493982633
Disease group,Bronchial disease,0.5395114942528736,0.24406889827754305,0.21205504493982633
Disease group,Bronchial disease,0.5380747126436781,0.2445315050603983,0.21205504493982633
Disease group,Bronchial disease,0.5359195402298851,0.2446971353597201,0.21205504493982633
Disease group,Bronchial disease,0.5342432950191571,0.2450032945310784,0.21205504493982633
Disease group,Bronchial disease,0.5328065134099617,0.24553078790553962,0.21205504493982633
Disease group,Bronchial disease,0.5301724137931034,0.24564517918562076,0.21205504493982633
Disease group,Bronchial disease,0.5284961685823755,0.24598751671868033,0.21205504493982633
Disease group,Bronchial disease,0.5265804597701149,0.24619346171070308,0.21205504493982633
Disease group,Bronchial disease,0.5253831417624522,0.24687746146056036,0.21205504493982633
Disease group,Bronchial disease,0.5239463601532567,0.2473713962690786,0.21205504493982633
Disease group,Bronchial disease,0.523227969348659,0.24812627753804226,0.21205504493982633
Disease group,Bronchial disease,0.5205938697318008,0.24862763037511437,0.21205504493982633
Disease group,Bronchial disease,0.5179597701149425,0.2489354356082403,0.21205504493982633
Disease group,Bronchial disease,0.5167624521072797,0.24971071511224255,0.21205504493982633
Disease group,Bronchial disease,0.5138888888888888,0.2496510004653327,0.21205504493982633
Disease group,Bronchial disease,0.5131704980842912,0.25073125073125074,0.21205504493982633
Disease group,Bronchial disease,0.5110153256704981,0.25082275505406676,0.21205504493982633
Disease group,Bronchial disease,0.5098180076628352,0.2516845962879773,0.21205504493982633
Disease group,Bronchial disease,0.5086206896551724,0.25225653206650833,0.21205504493982633
Disease group,Bronchial disease,0.5076628352490421,0.25334608030592737,0.21205504493982633
Disease group,Bronchial disease,0.5064655172413793,0.25402354071582994,0.21205504493982633
Disease group,Bronchial disease,0.5040708812260536,0.25425776059910615,0.21205504493982633
Disease group,Bronchial disease,0.5011973180076629,0.25459189879576694,0.21205504493982633
Disease group,Bronchial disease,0.49976053639846746,0.25510328810658844,0.21205504493982633
Disease group,Bronchial disease,0.4990421455938697,0.25608257557139347,0.21205504493982633
Disease group,Bronchial disease,0.49688697318007663,0.2568387176630771,0.21205504493982633
Disease group,Bronchial disease,0.4940134099616858,0.2569435795242247,0.21205504493982633
Disease group,Bronchial disease,0.49090038314176243,0.2565707133917397,0.21205504493982633
Disease group,Bronchial disease,0.48874521072796934,0.25757193336698636,0.21205504493982633
Disease group,Bronchial disease,0.48659003831417624,0.2579662307985274,0.21205504493982633
Disease group,Bronchial disease,0.48587164750957856,0.2590653728294178,0.21205504493982633
Disease group,Bronchial disease,0.48443486590038315,0.26032685626045554,0.21205504493982633
Disease group,Bronchial disease,0.4813218390804598,0.26019417475728157,0.21205504493982633
Disease group,Bronchial disease,0.47701149425287354,0.25930747201249676,0.21205504493982633
Disease group,Bronchial disease,0.47485632183908044,0.25955497382198955,0.21205504493982633
Disease group,Bronchial disease,0.4724616858237548,0.2603589337556083,0.21205504493982633
Disease group,Bronchial disease,0.47198275862068967,0.26154458598726116,0.21205504493982633
Disease group,Bronchial disease,0.4707854406130268,0.26223822862478324,0.21205504493982633
Disease group,Bronchial disease,0.469588122605364,0.26350443429185705,0.21205504493982633
Disease group,Bronchial disease,0.4652777777777778,0.2631721522416362,0.21205504493982633
Disease group,Bronchial disease,0.46360153256704983,0.2644447479852479,0.21205504493982633
Disease group,Bronchial disease,0.46264367816091956,0.26542107432339607,0.21205504493982633
Disease group,Bronchial disease,0.4616858237547893,0.2662983425414365,0.21205504493982633
Disease group,Bronchial disease,0.46024904214559387,0.26742729929038545,0.21205504493982633
Disease group,Bronchial disease,0.4571360153256705,0.2676668536174986,0.21205504493982633
Disease group,Bronchial disease,0.4501915708812261,0.26640215388975486,0.21205504493982633
Disease group,Bronchial disease,0.4482758620689655,0.2668567355666429,0.21205504493982633
Disease group,Bronchial disease,0.446360153256705,0.2675470073202239,0.21205504493982633
Disease group,Bronchial disease,0.44300766283524906,0.2675343456254519,0.21205504493982633
Disease group,Bronchial disease,0.4422892720306513,0.2691635091809968,0.21205504493982633
Disease group,Bronchial disease,0.43941570881226055,0.2694171193657319,0.21205504493982633
Disease group,Bronchial disease,0.4365421455938697,0.2695150798344175,0.21205504493982633
Disease group,Bronchial disease,0.4339080459770115,0.26980345443716497,0.21205504493982633
Disease group,Bronchial disease,0.43199233716475094,0.27030266706622713,0.21205504493982633
Disease group,Bronchial disease,0.4293582375478927,0.27072323720368413,0.21205504493982633
Disease group,Bronchial disease,0.42840038314176243,0.2725472273004266,0.21205504493982633
Disease group,Bronchial disease,0.42768199233716475,0.2738423796381478,0.21205504493982633
Disease group,Bronchial disease,0.4260057471264368,0.2744523295279235,0.21205504493982633
Disease group,Bronchial disease,0.4238505747126437,0.27480204937121566,0.21205504493982633
Disease group,Bronchial disease,0.42169540229885055,0.2756731371321227,0.21205504493982633
Disease group,Bronchial disease,0.41977969348659006,0.27649842271293373,0.21205504493982633
Disease group,Bronchial disease,0.41451149425287354,0.2758565737051793,0.21205504493982633
Disease group,Bronchial disease,0.41163793103448276,0.27596724995986516,0.21205504493982633
Disease group,Bronchial disease,0.40948275862068967,0.27652005174644245,0.21205504493982633
Disease group,Bronchial disease,0.40804597701149425,0.2774792379091353,0.21205504493982633
Disease group,Bronchial disease,0.40565134099616856,0.27816091954022987,0.21205504493982633
Disease group,Bronchial disease,0.40325670498084293,0.27876179440489984,0.21205504493982633
Disease group,Bronchial disease,0.3955938697318008,0.27741393786733837,0.21205504493982633
Disease group,Bronchial disease,0.39295977011494254,0.2792240939254722,0.21205504493982633
Disease group,Bronchial disease,0.39176245210727967,0.2810513657447174,0.21205504493982633
Disease group,Bronchial disease,0.3900862068965517,0.28168770534324744,0.21205504493982633
Disease group,Bronchial disease,0.38697318007662834,0.28172942817294283,0.21205504493982633
Disease group,Bronchial disease,0.38553639846743293,0.28280344282452136,0.21205504493982633
Disease group,Bronchial disease,0.38146551724137934,0.28289824187533297,0.21205504493982633
Disease group,Bronchial disease,0.3807471264367816,0.2844873859366613,0.21205504493982633
Disease group,Bronchial disease,0.37907088122605365,0.2852766264191746,0.21205504493982633
Disease group,Bronchial disease,0.37452107279693486,0.2849854227405248,0.21205504493982633
Disease group,Bronchial disease,0.37236590038314177,0.28547824490545254,0.21205504493982633
Disease group,Bronchial disease,0.36949233716475094,0.2861646884272997,0.21205504493982633
Disease group,Bronchial disease,0.3670977011494253,0.28697117184575066,0.21205504493982633
Disease group,Bronchial disease,0.3656609195402299,0.2888762769580023,0.21205504493982633
Disease group,Bronchial disease,0.36278735632183906,0.28928776016803515,0.21205504493982633
Disease group,Bronchial disease,0.3603927203065134,0.2900925212027756,0.21205504493982633
Disease group,Bronchial disease,0.35919540229885055,0.29171528588098017,0.21205504493982633
Disease group,Bronchial disease,0.3560823754789272,0.29323604811674225,0.21205504493982633
Disease group,Bronchial disease,0.3541666666666667,0.29485645933014354,0.21205504493982633
Disease group,Bronchial disease,0.351772030651341,0.2969476450373964,0.21205504493982633
Disease group,Bronchial disease,0.3496168582375479,0.29838544860004085,0.21205504493982633
Disease group,Bronchial disease,0.3472222222222222,0.298845836768343,0.21205504493982633
Disease group,Bronchial disease,0.3450670498084291,0.2997711670480549,0.21205504493982633
Disease group,Bronchial disease,0.342911877394636,0.30046160302140157,0.21205504493982633
Disease group,Bronchial disease,0.3378831417624521,0.29983000424989376,0.21205504493982633
Disease group,Bronchial disease,0.33477011494252873,0.3005159071367154,0.21205504493982633
Disease group,Bronchial disease,0.33261494252873564,0.3013015184381779,0.21205504493982633
Disease group,Bronchial disease,0.3311781609195402,0.3032229774172331,0.21205504493982633
Disease group,Bronchial disease,0.32830459770114945,0.30318443166740383,0.21205504493982633
Disease group,Bronchial disease,0.3249521072796935,0.30303707012058956,0.21205504493982633
Disease group,Bronchial disease,0.32159961685823757,0.30329719963866303,0.21205504493982633
Disease group,Bronchial disease,0.3194444444444444,0.3044966902533668,0.21205504493982633
Disease group,Bronchial disease,0.31657088122605365,0.3053823053823054,0.21205504493982633
Disease group,Bronchial disease,0.31417624521072796,0.30704423121928387,0.21205504493982633
Disease group,Bronchial disease,0.3115421455938697,0.30865954922894423,0.21205504493982633
Disease group,Bronchial disease,0.3074712643678161,0.3074712643678161,0.21205504493982633
Disease group,Bronchial disease,0.3055555555555556,0.30851063829787234,0.21205504493982633
Disease group,Bronchial disease,0.3024425287356322,0.30857561690691426,0.21205504493982633
Disease group,Bronchial disease,0.2998084291187739,0.3092121511484317,0.21205504493982633
Disease group,Bronchial disease,0.29765325670498083,0.31059470264867567,0.21205504493982633
Disease group,Bronchial disease,0.29477969348659006,0.31046658259773013,0.21205504493982633
Disease group,Bronchial disease,0.2914272030651341,0.31045918367346936,0.21205504493982633
Disease group,Bronchial disease,0.28735632183908044,0.30959752321981426,0.21205504493982633
Disease group,Bronchial disease,0.28424329501915707,0.31016461980663707,0.21205504493982633
Disease group,Bronchial disease,0.28089080459770116,0.31105807478122516,0.21205504493982633
Disease group,Bronchial disease,0.2775383141762452,0.31197846567967696,0.21205504493982633
Disease group,Bronchial disease,0.2746647509578544,0.3121937942297224,0.21205504493982633
Disease group,Bronchial disease,0.2696360153256705,0.31182497923013014,0.21205504493982633
Disease group,Bronchial disease,0.26772030651340994,0.313077569308317,0.21205504493982633
Disease group,Bronchial disease,0.26221264367816094,0.31143344709897613,0.21205504493982633
Disease group,Bronchial disease,0.25526819923371646,0.31024447031431895,0.21205504493982633
Disease group,Bronchial disease,0.25191570881226055,0.309958750736594,0.21205504493982633
Disease group,Bronchial disease,0.2471264367816092,0.3081516870707674,0.21205504493982633
Disease group,Bronchial disease,0.24018199233716475,0.30430825242718446,0.21205504493982633
Disease group,Bronchial disease,0.2368295019157088,0.3039336201598033,0.21205504493982633
Disease group,Bronchial disease,0.2325191570881226,0.30249221183800623,0.21205504493982633
Disease group,Bronchial disease,0.22557471264367815,0.2983845422869813,0.21205504493982633
Disease group,Bronchial disease,0.21791187739463602,0.29440310579100615,0.21205504493982633
Disease group,Bronchial disease,0.2136015325670498,0.2929392446633826,0.21205504493982633
Disease group,Bronchial disease,0.21168582375478928,0.29575108732017397,0.21205504493982633
Disease group,Bronchial disease,0.20522030651340997,0.2916950306330837,0.21205504493982633
Disease group,Bronchial disease,0.2025862068965517,0.2921270718232044,0.21205504493982633
Disease group,Bronchial disease,0.2006704980842912,0.2932120363890833,0.21205504493982633
Disease group,Bronchial disease,0.1925287356321839,0.2872454448017149,0.21205504493982633
Disease group,Bronchial disease,0.1896551724137931,0.287686160552125,0.21205504493982633
Disease group,Bronchial disease,0.18582375478927204,0.2865583456425406,0.21205504493982633
Disease group,Bronchial disease,0.18438697318007663,0.2883895131086142,0.21205504493982633
Disease group,Bronchial disease,0.1817528735632184,0.2885931558935361,0.21205504493982633
Disease group,Bronchial disease,0.17792145593869732,0.2874274661508704,0.21205504493982633
Disease group,Bronchial disease,0.17552681992337166,0.28835562549173877,0.21205504493982633
Disease group,Bronchial disease,0.1700191570881226,0.28479743281187325,0.21205504493982633
Disease group,Bronchial disease,0.16618773946360152,0.2839607201309329,0.21205504493982633
Disease group,Bronchial disease,0.16283524904214558,0.28368794326241137,0.21205504493982633
Disease group,Bronchial disease,0.16020114942528735,0.28737113402061853,0.21205504493982633
Disease group,Bronchial disease,0.15660919540229884,0.28633975481611207,0.21205504493982633
Disease group,Bronchial disease,0.15445402298850575,0.28871978513876456,0.21205504493982633
Disease group,Bronchial disease,0.15205938697318008,0.29195402298850576,0.21205504493982633
Disease group,Bronchial disease,0.14846743295019157,0.2917647058823529,0.21205504493982633
Disease group,Bronchial disease,0.1453544061302682,0.29566488066244523,0.21205504493982633
Disease group,Bronchial disease,0.14319923371647508,0.3015632879475542,0.21205504493982633
Disease group,Bronchial disease,0.14080459770114942,0.3030927835051546,0.21205504493982633
Disease group,Bronchial disease,0.13864942528735633,0.3061872025383395,0.21205504493982633
Disease group,Bronchial disease,0.13673371647509577,0.3084819016747704,0.21205504493982633
Disease group,Bronchial disease,0.13457854406130268,0.3103257868580895,0.21205504493982633
Disease group,Bronchial disease,0.13050766283524903,0.30843237125070744,0.21205504493982633
Disease group,Bronchial disease,0.12763409961685823,0.31501182033096925,0.21205504493982633
Disease group,Bronchial disease,0.12188697318007663,0.31323076923076926,0.21205504493982633
Disease group,Bronchial disease,0.12021072796934866,0.3167192429022082,0.21205504493982633
Disease group,Bronchial disease,0.11757662835249043,0.32302631578947366,0.21205504493982633
Disease group,Bronchial disease,0.11518199233716475,0.33402777777777776,0.21205504493982633
Disease group,Bronchial disease,0.11278735632183907,0.3398268398268398,0.21205504493982633
Disease group,Bronchial disease,0.1082375478927203,0.34061793519216277,0.21205504493982633
Disease group,Bronchial disease,0.1046455938697318,0.34382376081825333,0.21205504493982633
Disease group,Bronchial disease,0.101772030651341,0.34580960130187144,0.21205504493982633
Disease group,Bronchial disease,0.09674329501915709,0.34179357021996615,0.21205504493982633
Disease group,Bronchial disease,0.085727969348659,0.3269406392694064,0.21205504493982633
Disease group,Bronchial disease,0.08309386973180076,0.3295346628679962,0.21205504493982633
Disease group,Bronchial disease,0.07950191570881227,0.3313373253493014,0.21205504493982633
Disease group,Bronchial disease,0.07710727969348659,0.33752620545073375,0.21205504493982633
Disease group,Bronchial disease,0.07279693486590039,0.33480176211453744,0.21205504493982633
Disease group,Bronchial disease,0.07064176245210728,0.3406466512702079,0.21205504493982633
Disease group,Bronchial disease,0.0668103448275862,0.34487021013597036,0.21205504493982633
Disease group,Bronchial disease,0.06465517241379311,0.35019455252918286,0.21205504493982633
Disease group,Bronchial disease,0.05244252873563218,0.3201754385964912,0.21205504493982633
Disease group,Bronchial disease,0.04789272030651341,0.3110419906687403,0.21205504493982633
Disease group,Bronchial disease,0.04310344827586207,0.3082191780821918,0.21205504493982633
Disease group,Bronchial disease,0.037116858237547894,0.287569573283859,0.21205504493982633
Disease group,Bronchial disease,0.03328544061302682,0.278,0.21205504493982633
Disease group,Bronchial disease,0.02993295019157088,0.2771618625277162,0.21205504493982633
Disease group,Bronchial disease,0.02753831417624521,0.279126213592233,0.21205504493982633
Disease group,Bronchial disease,0.023946360153256706,0.273224043715847,0.21205504493982633
Disease group,Bronchial disease,0.022270114942528736,0.30097087378640774,0.21205504493982633
Disease group,Bronchial disease,0.01939655172413793,0.34763948497854075,0.21205504493982633
Disease group,Bronchial disease,0.017241379310344827,0.36923076923076925,0.21205504493982633
Disease group,Bronchial disease,0.013170498084291188,0.34810126582278483,0.21205504493982633
Disease group,Bronchial disease,0.009339080459770116,0.325,0.21205504493982633
Disease group,Bronchial disease,0.005507662835249042,0.27710843373493976,0.21205504493982633
Disease group,Bronchial disease,0.0031130268199233715,0.34210526315789475,0.21205504493982633
Disease group,Bronchial disease,0.0,1.0,0.21205504493982633
Disease group,Normal/other,1.0,0.16940029452089575,0.16940029452089575
Disease group,Normal/other,0.9997002398081535,0.16966829466829467,0.16940029452089575
Disease group,Normal/other,0.9982014388489209,0.16974207360587215,0.16940029452089575
Disease group,Normal/other,0.9973021582733813,0.16990960625095755,0.16940029452089575
Disease group,Normal/other,0.9967026378896883,0.1701376451926521,0.16940029452089575
Disease group,Normal/other,0.9958033573141487,0.17032403609515998,0.16940029452089575
Disease group,Normal/other,0.9946043165467626,0.17045979964038016,0.16940029452089575
Disease group,Normal/other,0.9940047961630696,0.17069027641941628,0.16940029452089575
Disease group,Normal/other,0.9937050359712231,0.17096441464672513,0.16940029452089575
Disease group,Normal/other,0.9934052757793765,0.17124844977263332,0.16940029452089575
Disease group,Normal/other,0.9934052757793765,0.17157649495210975,0.16940029452089575
Disease group,Normal/other,0.99310551558753,0.17186284172848473,0.16940029452089575
Disease group,Normal/other,0.9928057553956835,0.17215031966318417,0.16940029452089575
Disease group,Normal/other,0.9922062350119905,0.17238685485130983,0.16940029452089575
Disease group,Normal/other,0.9919064748201439,0.17273059456073497,0.16940029452089575
Disease group,Normal/other,0.9904076738609112,0.17283046503112412,0.16940029452089575
Disease group,Normal/other,0.9895083932853717,0.17303559259841694,0.16940029452089575
Disease group,Normal/other,0.9892086330935251,0.17366592990211557,0.16940029452089575
Disease group,Normal/other,0.9886091127098321,0.17403693931398417,0.16940029452089575
Disease group,Normal/other,0.9883093525179856,0.1745367919534145,0.16940029452089575
Disease group,Normal/other,0.9877098321342925,0.17479178823404595,0.16940029452089575
Disease group,Normal/other,0.9871103117505995,0.17513162793171302,0.16940029452089575
Disease group,Normal/other,0.9865107913669064,0.17552,0.16940029452089575
Disease group,Normal/other,0.9865107913669064,0.17617773019271948,0.16940029452089575
Disease group,Normal/other,0.9859112709832134,0.17656216448357312,0.16940029452089575
Disease group,Normal/other,0.9856115107913669,0.17694543106231836,0.16940029452089575
Disease group,Normal/other,0.9853117505995204,0.17728277870665013,0.16940029452089575
Disease group,Normal/other,0.9853117505995204,0.17772370911057042,0.16940029452089575
Disease group,Normal/other,0.9853117505995204,0.17816683831101957,0.16940029452089575
Disease group,Normal/other,0.9838129496402878,0.17846655791190866,0.16940029452089575
Disease group,Normal/other,0.9829136690647482,0.17877003598298985,0.16940029452089575
Disease group,Normal/other,0.9823141486810552,0.179080824088748,0.16940029452089575
Disease group,Normal/other,0.9808153477218226,0.1791894852135816,0.16940029452089575
Disease group,Normal/other,0.980515587529976,0.17965617619596858,0.16940029452089575
Disease group,Normal/other,0.9796163069544365,0.18000550812448363,0.16940029452089575
Disease group,Normal/other,0.9790167865707434,0.18032243816254417,0.16940029452089575
Disease group,Normal/other,0.9790167865707434,0.18078157865603897,0.16940029452089575
Disease group,Normal/other,0.9778177458033573,0.18094075881961394,0.16940029452089575
Disease group,Normal/other,0.9769184652278178,0.18116626827505697,0.16940029452089575
Disease group,Normal/other,0.9763189448441247,0.18146868731892132,0.16940029452089575
Disease group,Normal/other,0.9757194244604317,0.18179279530857304,0.16940029452089575
Disease group,Normal/other,0.9751199040767387,0.18209807433945366,0.16940029452089575
Disease group,Normal/other,0.9742206235011991,0.18238958415174814,0.16940029452089575
Disease group,Normal/other,0.9739208633093526,0.18284653047442176,0.16940029452089575
Disease group,Normal/other,0.9727218225419664,0.18310574427265547,0.16940029452089575
Disease group,Normal/other,0.9718225419664268,0.18333993100718204,0.16940029452089575
Disease group,Normal/other,0.9703237410071942,0.18348259834485886,0.16940029452089575
Disease group,Normal/other,0.9694244604316546,0.1837395602522584,0.16940029452089575
Disease group,Normal/other,0.967925659472422,0.18414599372683205,0.16940029452089575
Disease group,Normal/other,0.967326139088729,0.1844421582075903,0.16940029452089575
Disease group,Normal/other,0.9661270983213429,0.18486864747046003,0.16940029452089575
Disease group,Normal/other,0.9655275779376499,0.18525335020417552,0.16940029452089575
Disease group,Normal/other,0.9646282973621103,0.18548619516975043,0.16940029452089575
Disease group,Normal/other,0.9634292565947242,0.18608151922186197,0.16940029452089575
Disease group,Normal/other,0.9631294964028777,0.18648789831098728,0.16940029452089575
Disease group,Normal/other,0.9619304556354916,0.18671088613486939,0.16940029452089575
Disease group,Normal/other,0.960431654676259,0.1868548434128419,0.16940029452089575
Disease group,Normal/other,0.9592326139088729,0.18711261840720383,0.16940029452089575
Disease group,Normal/other,0.9562350119904077,0.18698710433763188,0.16940029452089575
Disease group,Normal/other,0.9532374100719424,0.18686097073686686,0.16940029452089575
Disease group,Normal/other,0.9520383693045563,0.18707663309183012,0.16940029452089575
Disease group,Normal/other,0.9514388489208633,0.1878773529063573,0.16940029452089575
Disease group,Normal/other,0.9505395683453237,0.18853677388667578,0.16940029452089575
Disease group,Normal/other,0.9496402877697842,0.18888623896971143,0.16940029452089575
Disease group,Normal/other,0.9487410071942446,0.18923766816143497,0.16940029452089575
Disease group,Normal/other,0.9475419664268585,0.18969035045607296,0.16940029452089575
Disease group,Normal/other,0.9460431654676259,0.18994884140836593,0.16940029452089575
Disease group,Normal/other,0.9448441247002398,0.1907643890334685,0.16940029452089575
Disease group,Normal/other,0.9442446043165468,0.1910828025477707,0.16940029452089575
Disease group,Normal/other,0.9427458033573142,0.19155804604702156,0.16940029452089575
Disease group,Normal/other,0.9400479616306955,0.19156994502138058,0.16940029452089575
Disease group,Normal/other,0.9379496402877698,0.19170444798431566,0.16940029452089575
Disease group,Normal/other,0.9373501199040767,0.19205257339393195,0.16940029452089575
Disease group,Normal/other,0.9337529976019184,0.1918812369101885,0.16940029452089575
Disease group,Normal/other,0.9328537170263789,0.1922649203014951,0.16940029452089575
Disease group,Normal/other,0.9307553956834532,0.192414947016174,0.16940029452089575
Disease group,Normal/other,0.9298561151079137,0.19273066169617895,0.16940029452089575
Disease group,Normal/other,0.9280575539568345,0.1928851784935518,0.16940029452089575
Disease group,Normal/other,0.9235611510791367,0.1925865733216652,0.16940029452089575
Disease group,Normal/other,0.9220623501199041,0.19275598445920542,0.16940029452089575
Disease group,Normal/other,0.919664268585132,0.19279834097907372,0.16940029452089575
Disease group,Normal/other,0.9187649880095923,0.1930951930951931,0.16940029452089575
Disease group,Normal/other,0.9169664268585132,0.1932284757753774,0.16940029452089575
Disease group,Normal/other,0.914568345323741,0.19326027744346613,0.16940029452089575
Disease group,Normal/other,0.9130695443645084,0.19364272091544818,0.16940029452089575
Disease group,Normal/other,0.9121702637889688,0.1940193828105075,0.16940029452089575
Disease group,Normal/other,0.9103717026378897,0.19431825452684112,0.16940029452089575
Disease group,Normal/other,0.9073741007194245,0.19432496629646273,0.16940029452089575
Disease group,Normal/other,0.9055755395683454,0.19450167396343035,0.16940029452089575
Disease group,Normal/other,0.9043764988009593,0.19480854910570156,0.16940029452089575
Disease group,Normal/other,0.9025779376498801,0.19503821738567173,0.16940029452089575
Disease group,Normal/other,0.9019784172661871,0.19540229885057472,0.16940029452089575
Disease group,Normal/other,0.9001798561151079,0.19560969254820218,0.16940029452089575
Disease group,Normal/other,0.8959832134292566,0.195359477124183,0.16940029452089575
Disease group,Normal/other,0.8902877697841727,0.19470302871377998,0.16940029452089575
Disease group,Normal/other,0.886990407673861,0.1948120350253473,0.16940029452089575
Disease group,Normal/other,0.8815947242206235,0.19436917586412003,0.16940029452089575
Disease group,Normal/other,0.8806954436450839,0.19484050666489822,0.16940029452089575
Disease group,Normal/other,0.8794964028776978,0.1951576426765997,0.16940029452089575
Disease group,Normal/other,0.8788968824940048,0.1955188050146706,0.16940029452089575
Disease group,Normal/other,0.8776978417266187,0.19587904736419587,0.16940029452089575
Disease group,Normal/other,0.8767985611510791,0.19640099375545558,0.16940029452089575
Disease group,Normal/other,0.875599520383693,0.19687268315697243,0.16940029452089575
Disease group,Normal/other,0.8735011990407674,0.19699837750135207,0.16940029452089575
Disease group,Normal/other,0.8720023980815348,0.19726045975452636,0.16940029452089575
Disease group,Normal/other,0.8702038369304557,0.1974829931972789,0.16940029452089575
Disease group,Normal/other,0.863009592326139,0.19712427250941458,0.16940029452089575
Disease group,Normal/other,0.8594124700239808,0.1971259625962596,0.16940029452089575
Disease group,Normal/other,0.8567146282973621,0.19711704255465895,0.16940029452089575
Disease group,Normal/other,0.854916067146283,0.1972610319546272,0.16940029452089575
Disease group,Normal/other,0.85431654676259,0.19769700332963375,0.16940029452089575
Disease group,Normal/other,0.8507194244604317,0.19767360869262382,0.16940029452089575
Disease group,Normal/other,0.8495203836930456,0.19794649717119508,0.16940029452089575
Disease group,Normal/other,0.8459232613908872,0.19796562609610663,0.16940029452089575
Disease group,Normal/other,0.8441247002398081,0.19812847393231547,0.16940029452089575
Disease group,Normal/other,0.8420263788968825,0.198291684314556,0.16940029452089575
Disease group,Normal/other,0.8393285371702638,0.19823008849557522,0.16940029452089575
Disease group,Normal/other,0.8375299760191847,0.19864912904372556,0.16940029452089575
Disease group,Normal/other,0.8336330935251799,0.19837363578001285,0.16940029452089575
Disease group,Normal/other,0.8327338129496403,0.19879776728209533,0.16940029452089575
Disease group,Normal/other,0.8309352517985612,0.19893784986364288,0.16940029452089575
Disease group,Normal/other,0.8294364508393285,0.19913637999280318,0.16940029452089575
Disease group,Normal/other,0.8267386091127098,0.19911919716987944,0.16940029452089575
Disease group,Normal/other,0.8213429256594724,0.19857950427598203,0.16940029452089575
Disease group,Normal/other,0.8192446043165468,0.19876363636363636,0.16940029452089575
Disease group,Normal/other,0.8171462829736211,0.19889099664380563,0.16940029452089575
Disease group,Normal/other,0.8162470023980816,0.1993411420204978,0.16940029452089575
Disease group,Normal/other,0.8141486810551559,0.1994858611825193,0.16940029452089575
Disease group,Normal/other,0.8126498800959233,0.1997347675532307,0.16940029452089575
Disease group,Normal/other,0.8108513189448441,0.19994086776554068,0.16940029452089575
Disease group,Normal/other,0.8084532374100719,0.1999406924160427,0.16940029452089575
Disease group,Normal/other,0.8057553956834532,0.1999851201547504,0.16940029452089575
Disease group,Normal/other,0.8036570743405276,0.20007462686567165,0.16940029452089575
Disease group,Normal/other,0.8024580335731415,0.20035925454681536,0.16940029452089575
Disease group,Normal/other,0.8006594724220624,0.2006008261359369,0.16940029452089575
Disease group,Normal/other,0.7988609112709832,0.2009349317650607,0.16940029452089575
Disease group,Normal/other,0.7928657074340527,0.20042433886489353,0.16940029452089575
Disease group,Normal/other,0.790167865707434,0.20038008361839604,0.16940029452089575
Disease group,Normal/other,0.7886690647482014,0.20060998856271445,0.16940029452089575
Disease group,Normal/other,0.7865707434052758,0.20076511094108646,0.16940029452089575
Disease group,Normal/other,0.7850719424460432,0.20102855388394228,0.16940029452089575
Disease group,Normal/other,0.7838729016786571,0.2013707069151394,0.16940029452089575
Disease group,Normal/other,0.782673860911271,0.2016683401560207,0.16940029452089575
Disease group,Normal/other,0.7799760191846523,0.20168979148903185,0.16940029452089575
Disease group,Normal/other,0.7784772182254197,0.2024793388429752,0.16940029452089575
Disease group,Normal/other,0.7760791366906474,0.20267731329262564,0.16940029452089575
Disease group,Normal/other,0.7757793764988009,0.20353912701533622,0.16940029452089575
Disease group,Normal/other,0.7739808153477218,0.20391723266466594,0.16940029452089575
Disease group,Normal/other,0.7703836930455635,0.20382266634943294,0.16940029452089575
Disease group,Normal/other,0.7649880095923262,0.2032494424976107,0.16940029452089575
Disease group,Normal/other,0.7634892086330936,0.20354830975785185,0.16940029452089575
